Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOBP_RESPONSE_TO_MECHANICAL_STIMULUS,0.6299490255740946,1.305496950639929,0.1,0.7621136331197481,1.0,9/19,32.57%,MAPK3;SLC2A1;BAD;MAP3K1;HTT;PLEC;MAP2K4;MAPK14;RAF1
prerank,GOBP_SYNAPTIC_SIGNALING,0.5531572298081655,1.304281197389433,0.06441393875395987,0.7607397122183612,1.0,16/45,24.69%,MAPK3;RPS6KA1;ITPR3;RPS6KA3;GIT1;GLS;GPRIN3;ABR;PPP3CB;STAU2;MAPK1;PRKCB;ANAPC2;PRKAR2A;CRKL;ATXN1
prerank,GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,0.6477603707798387,1.302997839204555,0.11688311688311688,0.7592812157740885,1.0,2/15,8.20%,ITGB7;NUP153
prerank,GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT,0.5770925601329714,1.3024214642752308,0.08416389811738649,0.753240455765936,1.0,3/31,0.74%,SP1;PDPK1;PLCG1
prerank,GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,0.5861915236950098,1.3021125488875538,0.09367945823927765,0.7453252776679986,1.0,9/29,18.46%,PDPK1;PLCG1;STIM2;SPHK2;ANK3;PPP3CB;OSBPL8;LIME1;PRKCB
prerank,GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION,0.5809859864395457,1.3013952684952232,0.07836644591611479,0.7403836474789129,1.0,8/34,8.53%,POLR2A;SETX;INTS1;SUB1;SPHK2;BCLAF1;TAF3;GTF3C1
prerank,GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,0.5652832872073554,1.300199439359639,0.07766990291262135,0.738891928261305,1.0,10/38,22.15%,PDPK1;PLCG1;ITPR3;STIM2;SPHK2;ANK3;PPP3CB;LIME1;AP3D1;TMEM109
prerank,GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH,0.6221740852177255,1.2964937688451645,0.10340775558166862,0.7560065953616311,1.0,9/20,24.04%,RPS6KA1;PUM2;RPS6KA3;NCBP1;RICTOR;ANAPC2;SEMA4D;EIF4G1;CDKN2AIP
prerank,GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY,0.6032443353117054,1.293919855729886,0.11329479768786127,0.7652844701925587,1.0,10/22,23.05%,SPN;MAPK3;HLA-B;DUSP22;PRKAA1;VAV1;PPP3CB;SASH3;FBXO38;INPP5D
prerank,GOBP_NUCLEAR_EXPORT,0.5698050666692571,1.292964981852737,0.09090909090909091,0.7623354578366281,1.0,14/38,24.69%,NUP214;IWS1;POM121C;NCBP1;NUP153;UPF1;HNRNPA1;ADAR;EMD;TPR;EIF4ENIF1;RBM10;ZC3H11A;ATXN1
prerank,GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE,0.5682558513879238,1.292661468327563,0.08008658008658008,0.7550166901131585,1.0,8/37,11.73%,SPN;MAPK3;PLCG1;RB1;IL16;GIT1;RICTOR;PRKCD
prerank,GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION,0.5512527921471612,1.292529100900776,0.06645230439442658,0.7468125761198766,1.0,18/48,23.13%,SPN;PDPK1;RPS6KA1;PRKDC;SMARCD2;PRKCQ;IL16;SPHK2;PRKAA1;VAV1;PBRM1;SASH3;NFATC2;FBXO38;AP3D1;ITPKB;INPP5D;BAD
prerank,GOBP_REGULATION_OF_CELL_MORPHOGENESIS,0.5877708479232041,1.2923011664171586,0.10284463894967177,0.7394033307658877,1.0,10/28,21.99%,FGD3;PALM2AKAP2;PRKDC;PHIP;BCL9L;STAU2;ARHGEF7;ARHGAP35;ANAPC2;SEMA4D
prerank,GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION,0.5711047381558176,1.291210392114889,0.08461538461538462,0.7379649821383489,1.0,11/32,17.56%,EML3;TACC3;CLASP1;CLIP1;GIT1;MAP9;PRKAA1;RIPOR2;ARHGEF2;TPR;ARHGEF7
prerank,GOBP_INFLAMMATORY_RESPONSE,0.5345406100234937,1.288250515231165,0.05906735751295337,0.7499257678219623,1.0,12/63,11.73%,SPN;MAPK3;PLCG1;CAMK4;HMGB2;RB1;PRKCQ;IL16;ASB3;GIT1;RICTOR;PRKCD
prerank,GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION,0.5964617605746596,1.2875816637899236,0.10285714285714286,0.7457703714876587,1.0,6/25,11.24%,ITPR3;ZNF777;SHKBP1;VASP;SGTB;GLS
prerank,GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT,0.5378095157389169,1.2864442071126432,0.08042328042328042,0.7451516262094471,1.0,14/51,18.46%,PDPK1;MAPK3;BMP2K;CLASP1;GIT1;SPHK2;TBC1D5;PRKAA1;MON2;MAP2K2;CBLB;PPP3CB;MAPK1;PRKCB
prerank,GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.5555799293813435,1.2847380862881121,0.08260869565217391,0.74814046883184,1.0,19/40,33.80%,SPN;LMNA;CLASP1;ERBIN;RICTOR;CD3G;RIPOR2;FRMD4B;ARHGAP35;SIPA1L3;CRKL;ATN1;NDEL1;HTT;GBF1;SKA3;DOCK7;ZW10;BCCIP
