Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM,0.5613565777774215,1.3236857148127068,0.05314533622559653,0.7739603349742638,1.0,11/59,9.93%,RAB3GAP1;GAPDH;PRKAA1;MAPK3;HERC1;RGS19;GSK3A;USP36;MARK2;CUL4A;OPTN
prerank,GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION,0.5168596261748664,1.3207361778655722,0.006042296072507553,0.7854026504132359,1.0,62/181,25.76%,RAB3GAP1;HNRNPA1;TACC3;SMARCD2;PHIP;PRKAA1;AKAP13;CLASP1;HCLS1;MAPK3;VASP;MYCBP2;TBC1D13;SVIL;GSK3A;SSH2;YY1;INCENP;PRKCQ;BORA;CDC27;MARK2;RICTOR;TERF2IP;MAP2K2;WASHC2A;PBRM1;PARN;MKI67;SORBS3;DMTN;MAPRE1;TREX1;RIPOR2;RAB10;HTT;SYNE1;ARHGEF7;LIMA1;STMN1;WASF2;ARHGAP35;C2CD5;NF2;RAB5A;TBC1D22B;OSBP;SEPTIN9;TBC1D15;TBC1D1;PRKCD;TMSB4X;ARHGEF2;SPECC1L;CIT;EVL;MAP2K7;SMARCA4;RB1;HNRNPA2B1;ADD1;ABI3
prerank,GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS,0.5224729603543552,1.320131731192869,0.025693730729701953,0.7771462434940816,1.0,45/119,23.95%,RAB3GAP1;GAPDH;PUM2;PRKAA1;CLASP1;HCLS1;VASP;MYCBP2;TBC1D13;SVIL;SSH2;ICE1;MARK2;RICTOR;NLRC3;RAPGEF6;SORBS3;DMTN;MAPRE1;RIPOR2;RAB10;HTT;SYNE1;ARHGEF7;LIMA1;STMN1;WASF2;ARHGAP35;NF2;PTPN22;RAB5A;TBC1D22B;MAP4K4;CHD4;NDEL1;PEAK1;RBM10;SEPTIN9;TBC1D15;TBC1D1;PRKCD;SEMA4D;TMSB4X;EIF4G1;EVL
prerank,GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.5791720500064952,1.3195143494473782,0.07005649717514124,0.769172519568394,1.0,10/43,10.42%,BSG;CAMK1;PRKAA1;HCLS1;GSK3A;USP36;ICE1;CEP131;TRIM28;EMD
prerank,GOBP_REGULATION_OF_CELL_DIVISION,0.6533012856537931,1.3173096494242282,0.09035409035409035,0.7734534327586097,1.0,8/19,27.07%,SVIL;INCENP;CETN2;CUL4A;KIF18B;NCOA3;CIT;CDC25B
prerank,GOBP_REGULATION_OF_CELLULAR_LOCALIZATION,0.5516645989816568,1.3163867233156026,0.05434782608695652,0.7688588560106449,1.0,24/63,27.32%,CAMK1;PPP1R12A;IWS1;HCLS1;MAPK3;ICE1;KHDRBS1;NUP153;CEP131;TRIM28;MAP2K2;EMD;DMTN;C2CD5;NF2;NDEL1;OSBP;RBM10;PRKCD;PCNT;ABI3;PCM1;NF1;BAD
prerank,GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I,-0.5556678272108759,-1.3158487677363244,0.12682926829268293,0.8685855656939162,0.988,4/16,9.11%,POLR1F;TCOF1;BAZ2A;TTF1
prerank,GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER,-0.48695741107364926,-1.3157256467558252,0.05806451612903226,0.7968884396087715,0.988,3/25,5.00%,KMT2A;ARID1A;KDM5A
prerank,GOBP_NUCLEAR_EXPORT,0.5835752859885687,1.3139199184109063,0.059887005649717516,0.7769110734521887,1.0,10/38,11.48%,CAMK1;HNRNPA1;IWS1;NCBP1;KHDRBS1;NUP153;CETN2;POM121C;EMD;ADAR
prerank,GOBP_PATTERN_SPECIFICATION_PROCESS,-0.546429119739505,-1.3130709041285151,0.091324200913242,0.7455658030529676,0.988,3/16,5.66%,ZEB1;KMT2A;KDM2B
prerank,GOBP_MITOTIC_SPINDLE_ORGANIZATION,0.6319849587149283,1.3122454502320624,0.07749077490774908,0.7779470493852537,1.0,9/23,23.87%,TACC3;CLASP1;INCENP;BORA;RIPOR2;STMN1;BCCIP;TACC1;PCNT
prerank,GOBP_MACROAUTOPHAGY,0.6041588990019714,1.3107755757877653,0.08654970760233918,0.7774998760570772,1.0,7/31,13.95%,RAB3GAP1;GAPDH;MAPK3;GSK3A;USP36;OPTN;HTT
prerank,GOBP_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT,0.603457328190823,1.3087460656074617,0.09870740305522914,0.7817012721843443,1.0,7/29,10.42%,BSG;CAMK1;HCLS1;ICE1;CEP131;TRIM28;EMD
prerank,GOBP_RESPONSE_TO_HORMONE,0.5345547596663053,1.307973197034006,0.045881126173096975,0.7759246596020847,1.0,13/91,8.86%,NCOA5;BSG;ATP2B1;PHIP;PRKAA1;HCLS1;MAPK3;GSK3A;YY1;DENND4C;MED1;PRKCQ;PRKCB
prerank,GOBP_LOCALIZATION_WITHIN_MEMBRANE,0.5438059360775152,1.3077974887816233,0.0625,0.7663458402176284,1.0,16/65,18.70%,LAMTOR1;RAB3GAP1;BSG;PRKAA1;AFDN;ITGB7;DENND4C;OPTN;RAPGEF6;DMTN;RAB10;SEC61B;VPS50;GOLGA4;C2CD5;NMT1
prerank,GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,0.57102451272069,1.3046643400991453,0.07231638418079096,0.7789062925224028,1.0,12/46,17.47%,NCOA5;ATP2B1;PHIP;PRKAA1;MAPK3;GSK3A;DENND4C;PRKCQ;PRKCB;RAB10;OSBPL8;C2CD5
prerank,GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY,0.5746481580218321,1.3043879236567215,0.05916473317865429,0.7701433667438815,1.0,15/38,22.48%,RAB3GAP1;PRKAA1;TBC1D13;RIPOR2;RAB10;HTT;SYNE1;LIMA1;ARHGAP35;NF2;RAB5A;TBC1D22B;SEPTIN9;TBC1D15;TBC1D1
prerank,GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY,0.6094688593382696,1.3027063298200088,0.07784431137724551,0.7715059267500441,1.0,7/29,8.86%,NCOA5;PHIP;PRKAA1;MAPK3;GSK3A;PRKCQ;PRKCB
