arm	go_id	term_label	pattern	pval_5min	pval_10min
aCD3_aICOS		GOBP_MRNA_CATABOLIC_PROCESS	Absent	0.6319824753559693	0.6956066945606695
aCD3_aICOS		GOBP_MRNA_EXPORT_FROM_NUCLEUS	Absent	0.8410438908659549	0.2579545454545454
aCD3_aICOS		GOBP_MRNA_METABOLIC_PROCESS	Absent	0.8642350557244174	0.6966966966966966
aCD3_aICOS		GOBP_MRNA_PROCESSING	Absent	0.8477580813347236	0.7155870445344129
aCD3_aICOS		GOBP_MRNA_TRANSPORT	Absent	0.6640537513997761	0.0518358531317494
aCD3_aICOS		GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS	Absent	0.8244514106583072	0.9197154471544716
aCD3_aICOS		GOBP_MULTICELLULAR_ORGANISMAL_REPRODUCTIVE_PROCESS	Absent	0.863588667366212	0.2515527950310559
aCD3_aICOS		GOBP_MULTICELLULAR_ORGANISM_GROWTH	Absent	0.9045893719806763	0.4329411764705882
aCD3_aICOS		GOBP_MUSCLE_CELL_DIFFERENTIATION	Absent	0.152	0.7022222222222222
aCD3_aICOS		GOBP_MUSCLE_CELL_PROLIFERATION	Absent	0.971563981042654	0.7422802850356295
aCD3_aICOS		GOBP_MUSCLE_ORGAN_DEVELOPMENT	Absent	0.1468531468531468	0.7315731573157316
aCD3_aICOS		GOBP_MUSCLE_STRUCTURE_DEVELOPMENT	Absent	0.6729758149316509	0.7525773195876289
aCD3_aICOS		GOBP_MUSCLE_SYSTEM_PROCESS	Absent	0.6628175519630485	0.9496644295302014
aCD3_aICOS		GOBP_MUSCLE_TISSUE_DEVELOPMENT	Absent	0.7925170068027211	0.5475409836065573
aCD3_aICOS		GOBP_MYELOID_CELL_DIFFERENTIATION	Absent	0.7354838709677419	0.8050052137643379
aCD3_aICOS		GOBP_MYELOID_CELL_HOMEOSTASIS	Absent	0.9057043073341094	0.5253863134657837
aCD3_aICOS		GOBP_MYELOID_LEUKOCYTE_ACTIVATION	Absent	0.2704918032786885	0.0824858757062146
aCD3_aICOS		GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	Absent	0.6254335260115607	0.8233295583238958
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	Absent	0.6928104575163399	0.1272727272727272
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	Absent	0.4581976112920738	0.4302203567681007
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	Absent	0.088235294117647	0.4718066743383199
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	Absent	0.5958115183246073	0.982635342185904
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	Absent	0.2722832722832722	0.1983471074380165
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	Absent	0.2800453514739229	0.5367483296213809
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	Absent	0.4036144578313253	0.2157772621809744
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_CELL_COMMUNICATION	Absent	0.4462311557788945	0.2931726907630522
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	Absent	0.922832980972516	0.5428571428571428
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	Absent	0.8464864864864865	0.9832285115303984
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	Late	0.9974489795918368	0.0165745856353591
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	Late	0.24	0.0
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH	Absent	0.2601156069364161	0.4489795918367347
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	Absent	0.7384615384615385	0.3448275862068966
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	Absent	0.3784119106699752	0.8448484848484848
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	Absent	0.2862362971985384	0.8943661971830986
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	Absent	0.4568181818181818	0.9216335540838853
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	Absent	0.2287047841306884	0.7128712871287128
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	Absent	0.384009009009009	0.1894273127753304
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	Late	0.108695652173913	0.0
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	Absent	0.5103926096997691	0.537180910099889
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	Absent	0.40625	0.6088264794383149
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	Absent	0.9438325991189428	0.8083511777301927
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_GROWTH	Absent	0.2601156069364161	0.4489795918367347
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	Early	0.0172215843857634	0.1082299887260428
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	Late	0.0760043431053203	0.0179704016913319
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	Late	0.7104945717732207	0.0380499405469678
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	Absent	0.2562189054726368	0.8907563025210085
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	Absent	0.2596741344195519	0.8245436105476673
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	Absent	0.9039190897597976	0.7303102625298329
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	Absent	0.2851851851851852	0.1724137931034483
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	Absent	0.7825581395348837	0.5665914221218962
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	Absent	0.3219512195121951	0.315035799522673
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE	Absent	0.639751552795031	0.9197530864197532
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	Absent	0.7452830188679245	0.7101449275362319
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	Absent	0.5887096774193549	0.5698924731182796
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	Absent	0.0901639344262295	0.6402234636871509
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	Absent	0.8442028985507246	0.5969626168224299
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	Absent	0.4466824644549763	0.1672394043528064
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	Absent	0.9552083333333332	0.8416751787538305
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	Absent	0.9507537688442212	0.6943887775551102
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	Absent	0.3286486486486486	0.9718456725755996
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	Absent	0.2698412698412698	0.5061867266591676
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	Absent	0.1883116883116883	0.7940503432494279
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	Absent	0.3281573498964803	0.08130081300813
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	Absent	0.1384248210023866	0.9189814814814816
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	Absent	0.0797546012269938	0.9323040380047506
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION	Absent	1.0	0.9185905224787364
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	Absent	0.5373134328358209	0.8300518134715026
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	Early	0.0194805194805194	0.1869158878504672
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	Absent	0.1509433962264151	0.9154589371980676
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	Absent	0.0756302521008403	0.5813953488372093
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	Absent	0.3642384105960264	0.1222943722943722
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	Absent	0.1696787148594377	0.1323971915747241
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS	Absent	0.9626262626262626	0.9077231695085256
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS	Absent	0.8597560975609756	0.3524684270952927
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	Absent	0.5198019801980198	0.5564705882352942
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	Absent	0.1705882352941176	0.6788990825688074
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	Absent	0.9355828220858896	0.8611670020120724
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_TRANSLATION	Absent	0.2240762812872467	0.3609534619750283
aCD3_aICOS		GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	Absent	0.106060606060606	0.1342434584755404
aCD3_aICOS		GOBP_NERVOUS_SYSTEM_PROCESS	Absent	0.2557127312295973	0.0918803418803418
aCD3_aICOS		GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION	Late	0.6888619854721549	0.0
aCD3_aICOS		GOBP_NEURAL_TUBE_DEVELOPMENT	Absent	0.424390243902439	0.3023255813953488
aCD3_aICOS		GOBP_NEUROGENESIS	Absent	0.9706180344478216	0.9738430583501008
aCD3_aICOS		GOBP_NEURON_APOPTOTIC_PROCESS	Absent	0.3288590604026846	0.2636363636363636
aCD3_aICOS		GOBP_NEURON_DEVELOPMENT	Absent	0.9221183800623052	0.8382502543234995
aCD3_aICOS		GOBP_NEURON_MIGRATION	Absent	0.92	0.3552631578947368
aCD3_aICOS		GOBP_NEURON_PROJECTION_GUIDANCE	Absent	0.8226415094339623	0.3684210526315789
aCD3_aICOS		GOBP_NITROGEN_COMPOUND_TRANSPORT	Absent	0.1619718309859155	0.4434434434434434
aCD3_aICOS		GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	Absent	0.995079950799508	0.8774193548387097
aCD3_aICOS		GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	Absent	0.8109559613319012	0.542016806722689
aCD3_aICOS		GOBP_NUCLEAR_EXPORT	Absent	0.2223476297968397	0.0909090909090909
aCD3_aICOS		GOBP_NUCLEAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	Absent	0.7325056433408578	0.0666666666666666
aCD3_aICOS		GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	Absent	0.949232585596222	0.829050279329609
aCD3_aICOS		GOBP_NUCLEAR_TRANSPORT	Absent	0.0548523206751054	0.0634755463059313
aCD3_aICOS		GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS	Absent	0.0697424892703862	0.3178534571723426
aCD3_aICOS		GOBP_NUCLEOBASE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	Absent	0.071654373024236	0.3323139653414882
aCD3_aICOS		GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	Late	0.5150837988826815	0.0267379679144385
aCD3_aICOS		GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	Absent	0.9516853932584268	0.5010683760683761
aCD3_aICOS		GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	Absent	0.3112244897959184	0.4922894424673784
aCD3_aICOS		GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	Absent	0.562953995157385	0.4600715137067938
aCD3_aICOS		GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS	Absent	0.3523447401774398	0.6447368421052632
aCD3_aICOS		GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	Absent	0.3624078624078624	0.3051428571428571
aCD3_aICOS		GOBP_NUCLEOSOME_ORGANIZATION	Absent	0.8786808009422851	0.2207943925233645
aCD3_aICOS		GOBP_NUCLEOTIDE_EXCISION_REPAIR	Absent	0.455388180764774	0.5844907407407407
aCD3_aICOS		GOBP_NUCLEOTIDE_METABOLIC_PROCESS	Absent	0.8014705882352942	0.4972436604189636
aCD3_aICOS		GOBP_NUCLEUS_ORGANIZATION	Absent	0.429228998849252	0.7997787610619469
aCD3_aICOS		GOBP_ORGANELLE_ASSEMBLY	Absent	0.6425661914460286	0.9627391742195368
aCD3_aICOS		GOBP_ORGANELLE_FISSION	Absent	0.7989247311827957	0.7644584647739222
aCD3_aICOS		GOBP_ORGANELLE_LOCALIZATION	Absent	0.6388595564941922	0.8385093167701864
aCD3_aICOS		GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	Absent	0.985489721886336	0.9637002341920374
aCD3_aICOS		GOBP_ORGANIC_ACID_METABOLIC_PROCESS	Absent	0.887292817679558	0.4517543859649123
aCD3_aICOS		GOBP_ORGANIC_ANION_TRANSPORT	Absent	0.6072772898368883	0.6189290161892902
aCD3_aICOS		GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS	Absent	0.4972253052164262	0.6315228966986155
aCD3_aICOS		GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	Absent	0.0797546012269938	0.249126891734575
aCD3_aICOS		GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS	Absent	0.6993603411513859	0.2883435582822086
aCD3_aICOS		GOBP_OSSIFICATION	Absent	0.3923611111111111	0.3447098976109215
aCD3_aICOS		GOBP_OSTEOBLAST_DIFFERENTIATION	Absent	0.7178871548619448	0.7740784780023782
aCD3_aICOS		GOBP_PALLIUM_DEVELOPMENT	Absent	0.9205548549810844	0.5838287752675386
aCD3_aICOS		GOBP_PATTERN_SPECIFICATION_PROCESS	Absent	0.5833333333333334	0.5108173076923077
aCD3_aICOS		GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	Early	0.007918552036199	0.7756410256410257
aCD3_aICOS		GOBP_PEPTIDYL_SERINE_MODIFICATION	Early	0.0150943396226415	0.4958183990442055
aCD3_aICOS		GOBP_PHAGOCYTOSIS	Absent	0.0734597156398104	0.9476744186046512
aCD3_aICOS		GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	Absent	0.4873853211009174	0.6858757062146893
aCD3_aICOS		GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	Absent	0.2703349282296651	0.667447306791569
aCD3_aICOS		GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	Absent	0.6964705882352941	0.8661233993015134
aCD3_aICOS		GOBP_PHOSPHOLIPID_METABOLIC_PROCESS	Absent	0.3356164383561644	0.4716981132075472
aCD3_aICOS		GOBP_PHOSPHORUS_METABOLIC_PROCESS	Absent	0.5437185929648242	0.3921765295887663
aCD3_aICOS		GOBP_PHOSPHORYLATION	Absent	0.5154004106776181	0.6151515151515151
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	Absent	0.4060975609756098	0.804583835946924
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	Absent	0.1927083333333333	0.6991473812423873
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	Absent	0.3622685185185185	0.914187643020595
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	Early	0.0451977401129943	0.408
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	Absent	0.6214511041009464	0.5269709543568465
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	Absent	0.1328828828828828	0.4898177920685959
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	Early	0.0453038674033149	0.4264550264550265
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	Late	0.1171079429735234	0.0493454179254783
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	Absent	0.3827027027027027	0.0664523043944265
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	Absent	0.3143483023001095	0.2130620985010706
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	Absent	0.5077433628318584	0.2166847237269772
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE	Absent	0.4368932038834951	0.1509433962264151
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	Absent	0.1771428571428571	0.9328859060402684
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	Absent	0.5785123966942148	0.5384615384615384
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	Absent	0.8585635359116022	0.3946524064171123
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	Absent	0.544891640866873	0.3026859504132231
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH	Absent	0.5878136200716846	0.1034077555816686
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	Absent	0.2949790794979079	0.191358024691358
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	Early	0.0453514739229024	0.1670235546038544
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	Late	0.2320574162679425	0.0338218714768883
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	Absent	0.2070874861572536	0.4759871931696905
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	Absent	0.2348754448398576	0.0645526613816534
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	Absent	0.2245989304812834	0.2617801047120419
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	Absent	0.5973630831643002	0.107754279959718
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	Absent	0.0950819672131147	0.056544502617801
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR	Absent	0.1626016260162601	0.4539325842696629
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	Absent	0.2629107981220657	0.4218928164196123
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	Late	0.1353293413173652	0.0164512338425381
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	Late	0.2450738916256157	0.0351288056206089
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	Absent	0.4437158469945355	0.971153846153846
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	Absent	0.3859470468431772	0.2847082494969818
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_GROWTH	Absent	0.5228070175438596	0.1218961625282167
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	Absent	0.6581818181818182	0.7817969661610268
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	Absent	0.8867924528301887	0.2080924855491329
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	Absent	0.6581818181818182	0.7817969661610268
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	Absent	0.4090909090909091	0.713302752293578
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	Absent	0.3401430030643513	0.3794506612410986
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	Absent	0.2260343087790111	0.1651560926485397
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	Absent	0.0511296076099881	0.902097902097902
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	Absent	0.8446700507614213	0.976861167002012
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	Absent	0.160188457008245	0.7852272727272728
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY	Absent	0.4720101781170484	0.8729216152019003
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	Absent	0.7040358744394619	0.3478735005452563
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	Absent	0.2415940224159402	0.3854545454545454
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	Absent	0.5073529411764706	0.1938168846611177
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_LOCOMOTION	Early	0.0350109409190372	0.2774261603375527
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	Absent	0.4817073170731707	0.3101415094339622
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	Absent	0.0992018244013683	0.739514348785872
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	Absent	0.1942857142857142	0.8719441210710128
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	Absent	0.145	0.8295589988081049
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	Absent	0.6827956989247311	0.3143153526970954
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	Absent	0.7030516431924883	0.4989224137931034
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	Absent	0.3225152129817444	0.276
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	Absent	0.7244772447724477	0.4532374100719424
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	Absent	0.851037851037851	0.854289071680376
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS	Absent	0.851037851037851	0.854289071680376
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	Absent	0.4229828850855746	0.2508917954815695
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	Late	0.3639274279615795	0.0362694300518134
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	Early	0.0467502850627137	0.5339912280701754
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION	Absent	0.0596491228070175	0.6908690869086909
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY	Absent	0.2549504950495049	0.747016706443914
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	Absent	0.5860215053763441	0.4384858044164038
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	Absent	0.7929292929292929	0.4804469273743016
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	Absent	0.2311377245508982	0.0733410942956926
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION	Early	0.0467899891186071	0.6440501043841336
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	Absent	0.4175691937424789	0.8352534562211982
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	Absent	0.3402922755741127	0.4836734693877551
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	Absent	0.1113610798650168	0.6459893048128342
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT	Absent	0.2388571428571428	0.9038674033149172
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	Absent	0.1362162162162162	0.3089171974522293
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	Absent	0.1130063965884861	0.2371458551941238
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	Absent	0.6760280842527583	0.172
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_SECRETION	Absent	0.2645314353499406	0.4760820045558087
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_SIGNALING	Absent	0.6412825651302605	0.928928928928929
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE	Late	0.0541561712846347	0.0190703218116805
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	Absent	0.5459132189707366	0.1374122367101304
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_TRANSLATION	Absent	0.897316219369895	0.9285714285714286
aCD3_aICOS		GOBP_POSITIVE_REGULATION_OF_TRANSPORT	Absent	0.0595111583421891	0.4300518134715025
